from_zone_id,to_zone_id,K,node_sequence,estimate_path_proportion,estimate_path_flow,target_proportion
1,4,1,"[4, 3, 1]",1.0,22.04105,0.975
1,10,1,"[10, 9, 5, 4, 3, 1]",0.46451953,17.634949,0.525
1,10,2,"[10, 11, 12, 3, 1]",0.5354805,20.328901,0.475
1,14,1,"[14, 11, 4, 3, 1]",0.47570363,17.04181,0.5
1,14,2,"[14, 11, 12, 3, 1]",0.5242964,18.782618,0.5
1,19,1,"[19, 17, 16, 8, 6, 2, 1]",0.0935477,2.33558,0.087
1,19,2,"[19, 17, 16, 10, 11, 12, 3, 1]",0.1442354,3.6010864,0.154
1,19,3,"[19, 17, 10, 11, 12, 3, 1]",0.124228254,3.1015732,0.127
1,19,4,"[19, 17, 16, 8, 6, 5, 4, 3, 1]",0.10021321,2.501996,0.096
1,19,5,"[19, 17, 16, 8, 9, 5, 4, 3, 1]",0.09872094,2.464739,0.094
1,19,6,"[19, 17, 16, 10, 9, 5, 4, 3, 1]",0.08616869,2.1513505,0.079
1,19,7,"[19, 17, 10, 9, 5, 4, 3, 1]",0.074216075,1.8529327,0.065
1,19,8,"[19, 15, 14, 11, 4, 3, 1]",0.13419369,3.3503776,0.14
1,19,9,"[19, 15, 14, 11, 12, 3, 1]",0.14447604,3.6070943,0.154
2,4,1,"[4, 5, 6, 2]",1.0,22.550213,0.99
2,10,1,"[10, 9, 5, 6, 2]",0.2958594,13.375083,0.315
2,10,2,"[10, 9, 8, 6, 2]",0.29438645,13.308495,0.315
2,10,3,"[10, 16, 8, 6, 2]",0.40975413,18.523987,0.365
2,14,1,"[14, 11, 4, 5, 6, 2]",0.2680948,2.9198232,0.275
2,14,2,"[14, 11, 10, 16, 8, 6, 2]",0.26586875,2.895579,0.25
2,14,3,"[14, 15, 10, 16, 8, 6, 2]",0.2649835,2.885938,0.25
2,14,4,"[14, 15, 19, 17, 16, 8, 6, 2]",0.20105292,2.1896691,0.225
2,19,1,"[19, 17, 16, 8, 6, 2]",1.0,42.473507,0.955
12,4,1,"[4, 3, 12]",0.52661574,14.662094,0.5
12,4,2,"[4, 11, 12]",0.4733842,13.180016,0.5
12,10,1,"[10, 11, 12]",1.0,19.357166,0.95
12,14,1,"[14, 11, 12]",1.0,31.5065,0.975
12,19,1,"[19, 15, 14, 11, 12]",0.3536208,13.983933,0.33
12,19,2,"[19, 17, 10, 11, 12]",0.29334658,11.60039,0.33
12,19,3,"[19, 17, 16, 10, 11, 12]",0.35303265,13.960675,0.33
13,4,1,"[4, 3, 12, 13]",0.38630974,3.6101542,0.34
13,4,2,"[4, 11, 14, 23, 24, 13]",0.25190032,2.3540668,0.33
13,4,3,"[4, 11, 12, 13]",0.36178985,3.38101,0.33
13,10,1,"[10, 11, 12, 13]",0.2205374,1.4648455,0.2
13,10,2,"[10, 11, 14, 23, 24, 13]",0.19896536,1.3215606,0.2
13,10,3,"[10, 15, 14, 23, 24, 13]",0.19520494,1.2965833,0.2
13,10,4,"[10, 15, 22, 23, 24, 13]",0.19552724,1.298724,0.2
13,10,5,"[10, 15, 22, 21, 24, 13]",0.18976502,1.2604505,0.2
13,14,1,"[14, 23, 24, 13]",1.0,6.735407,1.0
13,19,1,"[19, 15, 14, 23, 24, 13]",0.24248599,4.7372503,0.25
13,19,2,"[19, 15, 22, 23, 24, 13]",0.24289057,4.7451544,0.25
13,19,3,"[19, 15, 22, 21, 24, 13]",0.20895894,4.08226,0.25
13,19,4,"[19, 20, 21, 24, 13]",0.30566454,5.971518,0.25
18,4,1,"[4, 5, 6, 8, 7, 18]",0.1698872,10.2829685,0.17
18,4,2,"[4, 5, 6, 8, 16, 18]",0.16775052,10.153639,0.17
18,4,3,"[4, 5, 9, 8, 7, 18]",0.16632059,10.067088,0.16
18,4,4,"[4, 5, 9, 8, 16, 18]",0.16422878,9.9404745,0.16
18,4,5,"[4, 5, 9, 10, 16, 18]",0.16566686,10.027518,0.17
18,4,6,"[4, 11, 10, 16, 18]",0.16614604,10.056522,0.17
18,10,1,"[10, 16, 18]",1.0,17.413052,1.0
18,14,1,"[14, 11, 10, 16, 18]",0.3617836,5.761612,0.33
18,14,2,"[14, 15, 10, 16, 18]",0.36057866,5.7424226,0.33
18,14,3,"[14, 15, 19, 17, 16, 18]",0.27763775,4.4215407,0.33
18,19,1,"[19, 17, 16, 18]",0.43700427,8.235763,0.5
18,19,2,"[19, 20, 18]",0.56299573,10.610192,0.5
20,4,1,"[4, 5, 6, 8, 16, 17, 19, 20]",0.05419098,0.27990803,0.06
20,4,2,"[4, 5, 9, 8, 16, 17, 19, 20]",0.05456044,0.2818164,0.05
20,4,3,"[4, 5, 9, 10, 16, 17, 19, 20]",0.055808224,0.28826144,0.06
20,4,4,"[4, 5, 9, 10, 17, 19, 20]",0.05663486,0.2925312,0.06
20,4,5,"[4, 5, 9, 10, 15, 19, 20]",0.056944825,0.29413223,0.06
20,4,6,"[4, 5, 9, 10, 15, 22, 20]",0.057473738,0.29686418,0.06
20,4,7,"[4, 5, 9, 10, 15, 22, 21, 20]",0.05504268,0.28430724,0.06
20,4,8,"[4, 11, 10, 16, 17, 19, 20]",0.054810192,0.28310642,0.06
20,4,9,"[4, 11, 10, 17, 19, 20]",0.05562204,0.28729978,0.06
20,4,10,"[4, 11, 10, 15, 19, 20]",0.05592646,0.28887218,0.06
20,4,11,"[4, 11, 10, 15, 22, 20]",0.056445915,0.29155526,0.06
20,4,12,"[4, 11, 10, 15, 22, 21, 20]",0.05405834,0.27922294,0.05
20,4,13,"[4, 11, 14, 15, 19, 20]",0.056420773,0.2914254,0.06
20,4,14,"[4, 11, 14, 15, 22, 20]",0.056944825,0.29413223,0.06
20,4,15,"[4, 11, 14, 15, 22, 21, 20]",0.05453614,0.28169087,0.06
20,4,16,"[4, 11, 14, 23, 22, 21, 20]",0.05403426,0.27909854,0.06
20,4,17,"[4, 11, 14, 23, 22, 20]",0.056420773,0.2914254,0.06
